ts_updated,ts_created,notification_id,device_token_hash,site_id,has_unsubscribed,is_clicked,is_viewed
2018-10-04T11:05:02.385Z,2018-10-04T11:05:02.385Z,1413,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-10-04T11:05:02.386Z,2018-10-04T11:05:02.386Z,1413,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-10-04T11:05:02.400Z,2018-10-04T11:05:02.400Z,1413,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-10-04T11:05:02.468Z,2018-10-04T11:05:02.468Z,1413,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-10-04T11:05:04.217Z,2018-10-04T11:05:02.476Z,1413,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-10-04T11:05:02.477Z,2018-10-04T11:05:02.477Z,1413,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-10-04T11:05:02.479Z,2018-10-04T11:05:02.479Z,1413,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-10-04T11:05:04.512Z,2018-10-04T11:05:02.483Z,1413,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,false,true
2018-10-04T11:05:02.493Z,2018-10-04T11:05:02.493Z,1413,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,false
2018-10-04T11:05:02.516Z,2018-10-04T11:05:02.516Z,1413,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-10-04T11:05:02.521Z,2018-10-04T11:05:02.521Z,1413,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-10-04T11:05:02.585Z,2018-10-04T11:05:02.585Z,1413,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-10-04T11:05:02.592Z,2018-10-04T11:05:02.592Z,1413,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-10-04T11:05:02.598Z,2018-10-04T11:05:02.598Z,1413,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-10-04T11:05:02.598Z,2018-10-04T11:05:02.598Z,1413,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-10-04T11:05:02.601Z,2018-10-04T11:05:02.601Z,1413,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-10-04T11:05:02.600Z,2018-10-04T11:05:02.600Z,1413,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-10-04T11:05:03.783Z,2018-10-04T11:05:02.620Z,1413,2ab919adbe8f8828d7045c823e9dc396cc166ac46ba849f05b1c5ebecb6cef7c,5222,false,false,true
2018-10-04T11:05:02.624Z,2018-10-04T11:05:02.624Z,1413,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-10-04T11:05:02.683Z,2018-10-04T11:05:02.683Z,1413,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-10-04T11:05:02.935Z,2018-10-04T11:05:02.935Z,1413,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-10-04T11:14:22.804Z,2018-10-04T11:14:22.804Z,1416,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-10-04T11:14:22.812Z,2018-10-04T11:14:22.812Z,1416,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-10-04T11:14:22.841Z,2018-10-04T11:14:22.841Z,1416,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-10-04T11:14:22.842Z,2018-10-04T11:14:22.842Z,1416,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-10-04T11:14:22.843Z,2018-10-04T11:14:22.843Z,1416,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-10-04T11:14:22.926Z,2018-10-04T11:14:22.926Z,1416,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-10-04T11:14:22.900Z,2018-10-04T11:14:22.900Z,1416,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-10-04T11:14:22.925Z,2018-10-04T11:14:22.925Z,1416,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,false
2018-10-04T11:14:46.981Z,2018-10-04T11:14:22.951Z,1416,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,true,true
2018-10-04T11:14:22.950Z,2018-10-04T11:14:22.950Z,1416,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-10-04T11:14:22.949Z,2018-10-04T11:14:22.949Z,1416,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-10-04T11:14:22.978Z,2018-10-04T11:14:22.978Z,1416,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-10-04T11:14:22.936Z,2018-10-04T11:14:22.936Z,1416,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-10-04T11:14:23.000Z,2018-10-04T11:14:23.000Z,1416,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-10-04T11:14:23.003Z,2018-10-04T11:14:23.003Z,1416,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-10-04T11:14:23.005Z,2018-10-04T11:14:23.005Z,1416,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-10-04T11:14:23.023Z,2018-10-04T11:14:23.023Z,1416,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-10-04T11:14:24.988Z,2018-10-04T11:14:23.025Z,1416,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,false,true
2018-10-04T11:14:23.029Z,2018-10-04T11:14:23.029Z,1416,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-10-04T11:14:23.031Z,2018-10-04T11:14:23.031Z,1416,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-10-04T11:14:25.018Z,2018-10-04T11:14:23.030Z,1416,d5935dfbed98d0b99594f9fcefbdfaa9e2d9bb0df7027e712820891f7decb251,5222,false,false,true
2018-10-04T11:14:23.068Z,2018-10-04T11:14:23.068Z,1416,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-10-04T11:14:23.069Z,2018-10-04T11:14:23.069Z,1416,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-10-04T11:14:23.073Z,2018-10-04T11:14:23.073Z,1416,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-10-04T11:14:23.072Z,2018-10-04T11:14:23.072Z,1416,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-10-04T11:14:23.070Z,2018-10-04T11:14:23.070Z,1416,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-10-04T11:14:23.082Z,2018-10-04T11:14:23.082Z,1416,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-10-04T11:14:23.083Z,2018-10-04T11:14:23.083Z,1416,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-10-04T11:14:25.009Z,2018-10-04T11:14:23.084Z,1416,2ab919adbe8f8828d7045c823e9dc396cc166ac46ba849f05b1c5ebecb6cef7c,5222,false,false,true
2018-10-04T11:14:23.083Z,2018-10-04T11:14:23.083Z,1416,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,false
2018-10-04T11:14:23.098Z,2018-10-04T11:14:23.098Z,1416,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-10-04T11:14:23.110Z,2018-10-04T11:14:23.110Z,1416,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-10-04T11:14:25.080Z,2018-10-04T11:14:23.109Z,1416,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-10-04T11:14:23.108Z,2018-10-04T11:14:23.108Z,1416,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-10-04T11:14:23.163Z,2018-10-04T11:14:23.163Z,1416,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-10-04T16:32:55.418Z,2018-10-04T11:14:23.165Z,1416,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,false,true
2018-10-04T11:14:23.164Z,2018-10-04T11:14:23.164Z,1416,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-10-04T11:14:23.211Z,2018-10-04T11:14:23.211Z,1416,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-10-04T11:14:23.334Z,2018-10-04T11:14:23.334Z,1416,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-10-04T11:17:13.373Z,2018-10-04T11:17:11.840Z,1417,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,false,true
2018-10-04T11:17:13.380Z,2018-10-04T11:17:11.840Z,1418,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,false,true
2018-10-04T11:17:24.054Z,2018-10-04T11:17:24.054Z,1419,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-10-04T11:17:24.061Z,2018-10-04T11:17:24.061Z,1419,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-10-04T11:17:24.076Z,2018-10-04T11:17:24.076Z,1419,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-10-04T11:17:24.077Z,2018-10-04T11:17:24.077Z,1419,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-10-04T11:17:24.095Z,2018-10-04T11:17:24.095Z,1419,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-10-04T11:17:24.094Z,2018-10-04T11:17:24.094Z,1419,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-10-04T11:17:24.099Z,2018-10-04T11:17:24.099Z,1419,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-10-04T11:17:24.096Z,2018-10-04T11:17:24.096Z,1419,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-10-04T11:17:24.102Z,2018-10-04T11:17:24.102Z,1419,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-10-04T11:17:24.107Z,2018-10-04T11:17:24.107Z,1419,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-10-04T11:17:24.120Z,2018-10-04T11:17:24.120Z,1419,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-10-04T16:32:55.396Z,2018-10-04T11:17:24.132Z,1419,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,false,true
2018-10-04T11:17:24.143Z,2018-10-04T11:17:24.143Z,1419,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-10-04T11:17:24.144Z,2018-10-04T11:17:24.144Z,1419,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,false
2018-10-04T11:17:29.979Z,2018-10-04T11:17:24.145Z,1419,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,true,true
2018-10-04T11:17:24.157Z,2018-10-04T11:17:24.157Z,1419,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-10-04T11:17:24.469Z,2018-10-04T11:17:24.156Z,1419,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,false,true
2018-10-04T11:17:25.212Z,2018-10-04T11:17:24.171Z,1419,2ab919adbe8f8828d7045c823e9dc396cc166ac46ba849f05b1c5ebecb6cef7c,5222,false,false,true
2018-10-04T11:17:24.198Z,2018-10-04T11:17:24.198Z,1419,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-10-04T11:17:24.239Z,2018-10-04T11:17:24.239Z,1419,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-10-04T11:17:24.241Z,2018-10-04T11:17:24.241Z,1419,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-10-04T11:17:24.270Z,2018-10-04T11:17:24.270Z,1419,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-10-04T11:17:24.275Z,2018-10-04T11:17:24.275Z,1419,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-10-04T11:17:24.279Z,2018-10-04T11:17:24.279Z,1419,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-10-04T11:17:24.296Z,2018-10-04T11:17:24.296Z,1419,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-10-04T11:17:24.344Z,2018-10-04T11:17:24.344Z,1419,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-10-04T11:17:24.347Z,2018-10-04T11:17:24.347Z,1419,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-10-04T11:17:24.351Z,2018-10-04T11:17:24.351Z,1419,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-10-04T11:17:24.349Z,2018-10-04T11:17:24.349Z,1419,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-10-04T11:17:24.359Z,2018-10-04T11:17:24.359Z,1419,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-10-04T11:17:24.387Z,2018-10-04T11:17:24.387Z,1419,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-10-04T11:17:25.385Z,2018-10-04T11:17:24.388Z,1419,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-10-04T11:17:24.393Z,2018-10-04T11:17:24.393Z,1419,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-10-04T11:17:24.475Z,2018-10-04T11:17:24.475Z,1419,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-10-04T11:17:24.476Z,2018-10-04T11:17:24.476Z,1419,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-10-04T11:17:24.487Z,2018-10-04T11:17:24.487Z,1419,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,false
2018-10-04T11:17:24.498Z,2018-10-04T11:17:24.498Z,1419,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-10-04T11:17:24.877Z,2018-10-04T11:17:24.499Z,1419,d5935dfbed98d0b99594f9fcefbdfaa9e2d9bb0df7027e712820891f7decb251,5222,false,false,true
2018-10-04T11:17:24.792Z,2018-10-04T11:17:24.792Z,1419,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-10-04T11:18:04.237Z,2018-10-04T11:17:59.470Z,1420,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,true,true
2018-10-04T11:18:53.299Z,2018-10-04T11:18:49.322Z,1421,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,true,true
2018-10-04T11:18:58.371Z,2018-10-04T11:18:54.409Z,1422,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,true,true
2018-10-04T11:19:08.461Z,2018-10-04T11:18:59.349Z,1423,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,true,true
2018-10-04T11:19:58.524Z,2018-10-04T11:19:54.410Z,1424,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,false,true
2018-10-04T11:22:18.810Z,2018-10-04T11:22:14.395Z,1425,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,true,true
2018-10-04T11:23:26.260Z,2018-10-04T11:23:14.513Z,1426,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,true,true
2018-10-04T11:24:00.461Z,2018-10-04T11:24:00.461Z,1427,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-10-04T11:24:00.464Z,2018-10-04T11:24:00.464Z,1427,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-10-04T11:24:02.132Z,2018-10-04T11:24:00.468Z,1427,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-10-04T11:24:00.475Z,2018-10-04T11:24:00.475Z,1427,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-10-04T11:24:00.485Z,2018-10-04T11:24:00.485Z,1427,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-10-04T11:24:00.488Z,2018-10-04T11:24:00.488Z,1427,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-10-04T11:24:00.486Z,2018-10-04T11:24:00.486Z,1427,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-10-04T11:24:00.489Z,2018-10-04T11:24:00.489Z,1427,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-10-04T11:24:00.489Z,2018-10-04T11:24:00.489Z,1427,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-10-04T11:24:00.490Z,2018-10-04T11:24:00.490Z,1427,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-10-04T11:24:00.511Z,2018-10-04T11:24:00.511Z,1427,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-10-04T11:24:00.511Z,2018-10-04T11:24:00.511Z,1427,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,false
2018-10-04T11:24:01.629Z,2018-10-04T11:24:00.547Z,1427,2ab919adbe8f8828d7045c823e9dc396cc166ac46ba849f05b1c5ebecb6cef7c,5222,false,false,true
2018-10-04T11:24:00.553Z,2018-10-04T11:24:00.553Z,1427,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-10-04T11:24:00.554Z,2018-10-04T11:24:00.554Z,1427,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-10-04T11:24:00.951Z,2018-10-04T11:24:00.560Z,1427,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,false,true
2018-10-04T11:24:00.568Z,2018-10-04T11:24:00.568Z,1427,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-10-04T11:24:00.570Z,2018-10-04T11:24:00.570Z,1427,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-10-04T11:24:00.574Z,2018-10-04T11:24:00.574Z,1427,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-10-04T11:24:00.583Z,2018-10-04T11:24:00.583Z,1427,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-10-04T11:24:00.584Z,2018-10-04T11:24:00.584Z,1427,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,false
2018-10-04T11:24:00.613Z,2018-10-04T11:24:00.613Z,1427,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-10-04T11:24:00.620Z,2018-10-04T11:24:00.620Z,1427,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-10-04T16:32:55.408Z,2018-10-04T11:24:00.621Z,1427,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,false,true
2018-10-04T11:24:00.639Z,2018-10-04T11:24:00.639Z,1427,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-10-04T11:24:00.646Z,2018-10-04T11:24:00.646Z,1427,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-10-04T11:24:00.648Z,2018-10-04T11:24:00.648Z,1427,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-10-04T11:24:00.647Z,2018-10-04T11:24:00.647Z,1427,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-10-04T11:24:00.648Z,2018-10-04T11:24:00.648Z,1427,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-10-04T11:24:05.910Z,2018-10-04T11:24:00.658Z,1427,a3dc8ac69d3324188a36df3c0b86fe3e2448eaa7b14fe2f40f1890809237d5b1,5222,false,true,true
2018-10-04T11:24:00.671Z,2018-10-04T11:24:00.671Z,1427,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-10-04T11:24:00.688Z,2018-10-04T11:24:00.688Z,1427,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-10-04T11:24:00.716Z,2018-10-04T11:24:00.716Z,1427,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-10-04T11:24:01.126Z,2018-10-04T11:24:00.729Z,1427,d5935dfbed98d0b99594f9fcefbdfaa9e2d9bb0df7027e712820891f7decb251,5222,false,false,true
2018-10-04T11:24:00.730Z,2018-10-04T11:24:00.730Z,1427,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-10-04T11:24:00.780Z,2018-10-04T11:24:00.780Z,1427,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-10-04T11:24:00.786Z,2018-10-04T11:24:00.786Z,1427,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-10-04T11:24:00.925Z,2018-10-04T11:24:00.925Z,1427,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-10-04T11:24:02.045Z,2018-10-04T11:24:02.045Z,1427,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-10-04T11:25:03.393Z,2018-10-04T11:24:59.509Z,1428,00b750a43da1cc51b45dfc48419263749ff3a7bf97cc9667bfc2366d2d30551e,5222,false,true,true
2018-10-04T11:25:16.977Z,2018-10-04T11:25:16.977Z,1429,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-10-04T11:25:16.974Z,2018-10-04T11:25:16.974Z,1429,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-10-04T11:25:16.979Z,2018-10-04T11:25:16.979Z,1429,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-10-04T11:25:16.975Z,2018-10-04T11:25:16.975Z,1429,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-10-04T11:25:16.975Z,2018-10-04T11:25:16.975Z,1429,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-10-04T11:25:17.024Z,2018-10-04T11:25:17.024Z,1429,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-10-04T11:25:17.908Z,2018-10-04T11:25:17.031Z,1429,d5935dfbed98d0b99594f9fcefbdfaa9e2d9bb0df7027e712820891f7decb251,5222,false,false,true
2018-10-04T11:25:17.025Z,2018-10-04T11:25:17.025Z,1429,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
